/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_18_018.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_18_018.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_18_018.jpg,-0.00567019,0,0,4.329607
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_18_086.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_18_086.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_18_086.jpg,-0.1,0,0,4.293213
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_18_185.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_18_185.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_18_185.jpg,-0.35,0,0,4.234642
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_18_285.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_18_285.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_18_285.jpg,-0.09879292,0,0,4.192914
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_18_352.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_18_352.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_18_352.jpg,0,0,0,4.165264
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_18_451.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_18_451.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_18_451.jpg,0,0.2955179,0,4.352245
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_18_551.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_18_551.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_18_551.jpg,0,0,0,4.434731
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_18_626.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_18_626.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_18_626.jpg,0,0.1228441,0,4.454036
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_18_720.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_18_720.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_18_720.jpg,0,0.187557,0,4.65347
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_18_819.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_18_819.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_18_819.jpg,0,0.09805208,0,4.675898
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_18_902.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_18_902.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_18_902.jpg,0,0.346395,0,4.971122
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_18_987.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_18_987.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_18_987.jpg,0,0.0901469,0,5.096848
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_19_054.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_19_054.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_19_054.jpg,0,0,0,5.070405
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_19_123.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_19_123.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_19_123.jpg,0,0.106317,0,5.076467
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_19_219.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_19_219.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_19_219.jpg,0,0.1985042,0,5.271719
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_19_287.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_19_287.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_19_287.jpg,0,0,0,5.286832
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_19_386.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_19_386.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_19_386.jpg,-0.2,0,0,5.226705
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_19_489.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_19_489.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_19_489.jpg,-0.2872921,0,0,5.158847
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_19_556.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_19_556.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_19_556.jpg,-0.08457004,0,0,5.128604
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_19_655.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_19_655.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_19_655.jpg,0,0,0,5.073054
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_19_754.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_19_754.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_19_754.jpg,0,0,0,5.022087
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_19_854.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_19_854.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_19_854.jpg,-0.09849607,0,0,4.967829
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_19_921.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_19_921.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_19_921.jpg,0,0,0,4.926863
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_20_019.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_20_019.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_20_019.jpg,0,0,0,4.887232
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_20_118.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_20_118.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_20_118.jpg,0,0,0,4.838186
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_20_218.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_20_218.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_20_218.jpg,-0.25,0,0,4.779357
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_20_318.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_20_318.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_20_318.jpg,-0.00356108,0,0,4.729565
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_20_416.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_20_416.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_20_416.jpg,0,0,0,4.681039
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_20_484.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_20_484.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_20_484.jpg,0,0,0,4.643408
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_20_551.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_20_551.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_20_551.jpg,-0.15,0,0,4.611914
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_20_622.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_20_622.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_20_622.jpg,-0.187971,0,0,4.568214
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_20_722.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_20_722.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_20_722.jpg,0,0,0,4.519806
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_20_792.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_20_792.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_20_792.jpg,0,0,0,4.492477
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_20_889.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_20_889.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_20_889.jpg,-0.25,0,0,4.438037
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_20_956.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_20_956.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_20_956.jpg,-0.4,0,0,4.397233
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_21_052.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_21_052.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_21_052.jpg,-0.205278,0,0,4.351404
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_21_152.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_21_152.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_21_152.jpg,-0.1061981,0,0,4.305508
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_21_252.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_21_252.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_21_252.jpg,-0.2030523,0,0,4.256072
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_21_352.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_21_352.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_21_352.jpg,0,0,0,4.211722
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_21_450.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_21_450.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_21_450.jpg,0,0,0,4.169335
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_21_518.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_21_518.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_21_518.jpg,0,0,0,4.14418
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_21_618.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_21_618.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_21_618.jpg,-0.25,0,0,4.093692
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_21_717.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_21_717.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_21_717.jpg,-0.1984921,0,0,4.044806
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_21_816.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_21_816.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_21_816.jpg,0,0,0,4.001306
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_21_884.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_21_884.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_21_884.jpg,0,0,0,3.96903
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_21_951.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_21_951.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_21_951.jpg,0,0.1039081,0,3.992404
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_22_050.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_22_050.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_22_050.jpg,0,0.1957378,0,4.214858
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_22_122.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_22_122.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_22_122.jpg,0,0,0,4.232391
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_22_216.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_22_216.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_22_216.jpg,0,0,0,4.198382
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_22_284.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_22_284.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_22_284.jpg,0,0.009707987,0,4.220356
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_22_355.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_22_355.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_22_355.jpg,0,0,0,4.195394
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_22_457.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_22_457.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_22_457.jpg,0,0.1074749,0,4.175071
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_22_554.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_22_554.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_22_554.jpg,0,0.210069,0,4.428207
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_22_652.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_22_652.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_22_652.jpg,0,0,0,4.450291
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_22_752.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_22_752.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_22_752.jpg,0,0.299388,0,4.633487
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_22_834.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_22_834.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_22_834.jpg,0,0.241632,0,4.925341
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_22_902.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_22_902.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_22_902.jpg,0,0.03829801,0,4.983561
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_22_985.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_22_985.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_22_985.jpg,0,0.2856869,0,5.143164
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_23_084.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_23_084.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_23_084.jpg,0,0.3856051,0,5.60163
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_23_152.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_23_152.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_23_152.jpg,0,0.179478,0,5.734336
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_23_252.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_23_252.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_23_252.jpg,0,0,0,5.725143
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_23_319.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_23_319.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_23_319.jpg,0,0.099204,0,5.709563
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_23_418.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_23_418.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_23_418.jpg,0,0.1911569,0,5.934996
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_23_486.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_23_486.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_23_486.jpg,0,0,0,5.939308
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_23_554.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_23_554.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_23_554.jpg,0,0,0,5.903475
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_23_657.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_23_657.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_23_657.jpg,-0.15,0,0,5.840025
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_23_725.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_23_725.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_23_725.jpg,-0.1892999,0,0,5.78432
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_23_799.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_23_799.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_23_799.jpg,0,0,0,5.747461
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_23_886.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_23_886.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_23_886.jpg,-0.1,0,0,5.687879
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_23_964.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_23_964.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_23_964.jpg,-0.3,0,0,5.627573
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_057.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_057.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_057.jpg,-0.0427891,0,0,5.581518
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_142.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_142.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_142.jpg,0,0,0,5.523003
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_213.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_213.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_213.jpg,0,0,0,5.489638
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_283.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_283.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_283.jpg,0,0,0,5.445517
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_364.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_364.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_364.jpg,-0.2,0,0,5.39456
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_457.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_457.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_457.jpg,-0.1407239,0,0,5.345415
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_554.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_554.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_554.jpg,0,0,0,5.289282
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_625.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_625.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_625.jpg,-0.1,0,0,5.245344
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_705.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_705.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_705.jpg,-0.3,0,0,5.189362
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_773.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_773.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_773.jpg,-0.1407899,0,0,5.157754
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_841.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_841.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_841.jpg,0,0,0,5.113021
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_912.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_912.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_912.jpg,0,0,0,5.08192
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_24_986.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_24_986.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_24_986.jpg,0,0,0,5.041058
/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/center_2017_04_22_11_09_25_072.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/left_2017_04_22_11_09_25_072.jpg,/Users/kmartin/Repos/Nanodegree/Project3/data/IMG/right_2017_04_22_11_09_25_072.jpg,-0.1,0,0,4.998967
